DLL Path: C:\Windows\System32\drivers\ks.sys
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Function Name                                                                                        Function Djb2 Hash
KsValidateClockCreateRequest                                                                         0x81ddf676                                         
KsValidateConnectRequest                                                                             0xf8ae9a20                                         
KsValidateTopologyNodeCreateRequest                                                                  0xd32f976d                                         
KsWriteFile                                                                                          0x427275ce                                         
KsiDefaultClockAddMarkEvent                                                                          0x5c7dd853                                         
KsiPropertyDefaultClockGetCorrelatedPhysicalTime                                                     0x9be84613                                         
KsiPropertyDefaultClockGetCorrelatedTime                                                             0x7acd77f6                                         
KsiPropertyDefaultClockGetFunctionTable                                                              0x2904b5b0                                         
KsiPropertyDefaultClockGetPhysicalTime                                                               0xc1d79d4e                                         
KsiPropertyDefaultClockGetResolution                                                                 0x93299bb6                                         
KsiPropertyDefaultClockGetState                                                                      0x21cf0943                                         
KsiPropertyDefaultClockGetTime                                                                       0xf182c431                                         
KsiQueryObjectCreateItemsPresent                                                                     0x795783b0                                         
_KsEdit                                                                                              0x4bd79fa8                                         
